y_true,y_prob,drain
0,0.5517403483390808,0
0,0.5369793176651001,0
0,0.5373963117599487,0
0,0.6402251720428467,1
0,0.626956045627594,1
0,0.6430483460426331,0
0,0.6863450407981873,0
0,0.6273081302642822,0
0,0.2621513903141022,1
0,0.9539785385131836,0
0,0.6639338731765747,0
1,0.7824563384056091,0
0,0.9864033460617065,1
1,0.9779064655303955,1
1,0.9826706051826477,1
1,0.9903181791305542,1
1,0.9877985119819641,1
0,0.9908470511436462,1
0,0.9863443374633789,1
0,0.8503725528717041,1
0,0.9615074396133423,1
0,0.8658018708229065,1
0,0.9796050786972046,1
0,0.8296431303024292,0
0,0.8321490287780762,0
0,0.9719398617744446,1
0,0.8884673118591309,0
0,0.8348526954650879,0
0,0.7695010304450989,0
0,0.725702702999115,0
0,0.33503925800323486,0
0,0.40927791595458984,0
0,0.5063035488128662,0
0,0.5751382112503052,0
0,0.7175680994987488,0
0,0.5185737609863281,0
0,0.4210915267467499,0
0,0.6121471524238586,0
0,0.4961993992328644,0
0,0.5652420520782471,0
0,0.3459703028202057,0
0,0.3073561489582062,0
0,0.2706798017024994,0
0,0.608607828617096,0
0,0.5083975791931152,0
0,0.9114348888397217,1
1,0.9488324522972107,1
1,0.9801669716835022,1
1,0.9860538840293884,1
1,0.9928960204124451,1
0,0.9857262372970581,1
0,0.9727547764778137,1
0,0.9945013523101807,1
1,0.9957309365272522,1
0,0.9873379468917847,1
1,0.9690048098564148,0
0,0.9902492165565491,1
0,0.9661136269569397,1
0,0.963789165019989,0
1,0.8345164656639099,0
0,0.962483286857605,0
0,0.9355967044830322,1
0,0.9829871654510498,1
0,0.9702239632606506,1
0,0.8261224031448364,1
0,0.7483627796173096,1
0,0.9652875065803528,1
0,0.9655596017837524,0
0,0.8513597846031189,0
0,0.7774419784545898,0
0,0.7010347247123718,0
0,0.782780647277832,1
0,0.608650267124176,0
0,0.9812580347061157,1
0,0.986310601234436,1
0,0.8909062147140503,1
0,0.9839854836463928,1
1,0.9862999320030212,1
1,0.9830160737037659,1
1,0.9824783205986023,1
0,0.9660223722457886,1
1,0.9818137884140015,1
1,0.9404702186584473,0
0,0.9796164035797119,0
0,0.45501428842544556,0
0,0.285777747631073,0
0,0.5928862690925598,0
0,0.2481732964515686,0
0,0.1546560376882553,0
0,0.5072835683822632,1
0,0.5954760909080505,0
0,0.7219451069831848,1
0,0.8723412752151489,1
0,0.767853319644928,1
0,0.6338881850242615,0
0,0.6215197443962097,0
0,0.5823959708213806,0
0,0.3260136544704437,0
0,0.46704810857772827,0
0,0.496125191450119,0
0,0.35867345333099365,1
0,0.4961785078048706,1
0,0.4259515404701233,1
0,0.3992399275302887,1
0,0.47081950306892395,1
0,0.3212578296661377,0
0,0.341236412525177,1
0,0.5900132656097412,1
0,0.3587307333946228,1
0,0.5473189949989319,1
0,0.6810451745986938,1
0,0.7351444363594055,1
0,0.6834480166435242,1
0,0.6816034317016602,1
0,0.5811793804168701,1
0,0.7846635580062866,1
0,0.6950725317001343,0
0,0.6153483986854553,0
0,0.6806585788726807,1
0,0.2820482552051544,0
0,0.56333327293396,0
0,0.7017295956611633,0
0,0.38137009739875793,0
0,0.6587392091751099,0
0,0.8863902688026428,1
0,0.7355669736862183,1
0,0.7947356700897217,0
0,0.47907745838165283,0
0,0.7562482953071594,0
0,0.8200656175613403,0
0,0.7897793054580688,0
0,0.5488243103027344,0
0,0.5752894282341003,0
0,0.3249800205230713,0
0,0.7034580111503601,0
0,0.6810282468795776,0
0,0.8368476629257202,0
0,0.9464597105979919,1
0,0.9176743626594543,1
0,0.8960757851600647,0
0,0.7482455968856812,1
0,0.625964343547821,1
0,0.729285478591919,1
0,0.8547797799110413,1
0,0.8415530920028687,1
0,0.8893777132034302,1
0,0.9491983652114868,1
0,0.9775891900062561,1
1,0.9525220990180969,1
1,0.9301721453666687,1
1,0.8143531680107117,1
0,0.9244614839553833,1
0,0.8834050893783569,1
0,0.8330290913581848,1
0,0.8421677350997925,1
0,0.30243974924087524,0
0,0.33966878056526184,0
0,0.4457447826862335,0
1,0.6166113018989563,0
1,0.9876580834388733,1
1,0.8357372283935547,1
0,0.974040150642395,1
1,0.9605523347854614,1
0,0.8997031450271606,0
0,0.905082106590271,0
0,0.9505648016929626,0
0,0.36860474944114685,0
0,0.4096341133117676,1
0,0.3567359149456024,0
0,0.32944995164871216,1
0,0.3207506239414215,0
0,0.27406638860702515,0
0,0.42524102330207825,0
0,0.6246262192726135,0
0,0.5068225860595703,0
0,0.7024540305137634,0
0,0.6308779716491699,0
0,0.4810381233692169,0
0,0.8726168274879456,0
0,0.5845240950584412,0
0,0.6434977054595947,0
0,0.6947697401046753,1
0,0.7740298509597778,1
0,0.8020228743553162,1
1,0.8541758060455322,1
0,0.8939995765686035,1
1,0.8150448799133301,1
1,0.9710307121276855,1
0,0.9110997915267944,0
0,0.9335558414459229,1
1,0.9450207352638245,1
1,0.7471190094947815,1
1,0.5852455496788025,1
0,0.8456991910934448,1
1,0.7248339653015137,1
0,0.6464885473251343,0
0,0.5580330491065979,1
0,0.8036216497421265,0
0,0.658237099647522,1
1,0.8008564114570618,1
1,0.7504836320877075,1
0,0.6670379638671875,1
0,0.9075092673301697,1
1,0.8360843062400818,1
1,0.8012729287147522,1
0,0.9069375991821289,1
0,0.3519544005393982,1
0,0.8380492925643921,1
0,0.9679397344589233,1
0,0.7156437039375305,1
0,0.7376827001571655,1
0,0.7355160713195801,0
0,0.8087764978408813,1
0,0.48769697546958923,0
0,0.7840851545333862,1
0,0.8480294346809387,1
0,0.6764993071556091,1
0,0.5769248008728027,1
0,0.6636838912963867,0
0,0.8668890595436096,1
0,0.7679638862609863,0
0,0.826058566570282,1
0,0.7502101063728333,1
1,0.7845150828361511,1
1,0.8340095281600952,1
1,0.745111882686615,1
1,0.8590822815895081,1
1,0.5822611451148987,1
1,0.8926205635070801,1
1,0.7396026849746704,1
1,0.8770484328269958,1
1,0.7334886789321899,1
1,0.85401451587677,1
1,0.899137556552887,1
1,0.7573888301849365,1
1,0.7816088795661926,1
0,0.7928072810173035,1
1,0.4955097734928131,1
0,0.8354173898696899,1
1,0.7108438611030579,1
1,0.6568937301635742,1
1,0.5624361634254456,1
0,0.6216712594032288,1
0,0.5788009762763977,1
0,0.6330952048301697,1
0,0.7729216814041138,1
0,0.6902939677238464,1
0,0.7838220000267029,1
0,0.5301461219787598,1
0,0.7829886078834534,1
0,0.7941206097602844,1
0,0.6487273573875427,1
0,0.785409688949585,1
0,0.7985647320747375,1
0,0.6741510629653931,1
0,0.7868787050247192,1
0,0.6636484265327454,1
0,0.6812581419944763,1
0,0.3905353248119354,1
0,0.4974461793899536,1
0,0.7409966588020325,1
0,0.5416343808174133,1
0,0.6862034797668457,1
0,0.607107400894165,1
0,0.6740060448646545,1
0,0.6785355806350708,0
0,0.280012309551239,0
0,0.7016815543174744,0
0,0.6222803592681885,0
0,0.3601781129837036,0
0,0.8030364513397217,0
1,0.9478899240493774,1
0,0.8776935338973999,1
0,0.9864761233329773,1
0,0.9906775951385498,1
1,0.9862111806869507,1
1,0.9893265962600708,0
1,0.9810143709182739,0
1,0.9477282166481018,0
1,0.9674277901649475,0
0,0.9372420907020569,0
0,0.9832438826560974,0
0,0.9822044968605042,0
0,0.94565749168396,0
1,0.9477916359901428,0
0,0.6604732871055603,0
0,0.4794968366622925,0
0,0.6598101258277893,0
0,0.6498332619667053,0
0,0.454947292804718,0
0,0.4912478029727936,0
0,0.4735267460346222,1
0,0.7852432727813721,0
1,0.8358118534088135,1
0,0.8458729386329651,0
0,0.5154535174369812,1
0,0.4646962881088257,1
0,0.5630183815956116,0
0,0.5951018929481506,0
0,0.7202970385551453,0
0,0.38255566358566284,1
0,0.6953917145729065,1
0,0.8485155701637268,1
0,0.9584994316101074,1
0,0.8319193720817566,0
0,0.7112992405891418,0
0,0.5436696410179138,1
0,0.780961275100708,1
0,0.7143343091011047,0
0,0.5129244923591614,0
1,0.7251429557800293,1
0,0.7001546621322632,1
1,0.43555960059165955,0
0,0.5927733182907104,0
1,0.9565757513046265,0
1,0.9055466055870056,0
1,0.9372818470001221,0
0,0.8990805745124817,0
0,0.7987412214279175,0
1,0.9133402109146118,0
1,0.7630204558372498,0
0,0.8675124049186707,1
0,0.6225000023841858,1
0,0.8502218723297119,1
0,0.7329522967338562,1
1,0.8495269417762756,0
1,0.8016101121902466,0
0,0.7553790807723999,0
1,0.7488598823547363,0
0,0.6800222992897034,1
0,0.7177956700325012,0
1,0.9042982459068298,0
0,0.733130693435669,1
0,0.8894273042678833,0
0,0.8564282655715942,1
0,0.8066348433494568,0
0,0.8456553220748901,1
1,0.8297800421714783,0
0,0.43452030420303345,1
0,0.6277515888214111,1
0,0.5418829917907715,0
0,0.7023788094520569,0
0,0.29355746507644653,0
0,0.9703565239906311,1
0,0.91571444272995,1
0,0.18659989535808563,0
0,0.3662925660610199,1
0,0.6144245266914368,1
0,0.23630297183990479,0
0,0.6085005402565002,1
0,0.4169168472290039,1
0,0.5745512247085571,0
0,0.6364699602127075,1
0,0.6342641711235046,1
0,0.739368736743927,1
0,0.6980530619621277,1
0,0.7661079168319702,0
0,0.7728726267814636,1
0,0.7477715611457825,1
0,0.6717664003372192,1
0,0.592409610748291,0
0,0.7314890623092651,1
0,0.7060312032699585,1
0,0.7948406934738159,0
0,0.5860795974731445,1
0,0.6379873752593994,1
0,0.5517957210540771,1
0,0.5102398991584778,0
0,0.4137718975543976,0
0,0.4777781069278717,1
0,0.2335793673992157,0
0,0.37129518389701843,1
0,0.4032127857208252,0
0,0.3380458652973175,0
0,0.6383844614028931,0
0,0.7150277495384216,1
0,0.6196169853210449,0
0,0.5838005542755127,0
0,0.3581916391849518,0
0,0.4806438982486725,0
0,0.3507901132106781,0
0,0.4163496196269989,1
0,0.4960693120956421,1
0,0.3356145918369293,0
0,0.2951149046421051,1
0,0.8161216974258423,1
0,0.4054301977157593,0
0,0.8220856785774231,0
0,0.9275344014167786,1
0,0.9437857866287231,1
0,0.9605583548545837,1
0,0.9304757118225098,1
1,0.9263119697570801,1
0,0.889782726764679,1
0,0.9422551989555359,1
1,0.9128875732421875,0
0,0.891721785068512,0
1,0.9704688787460327,0
0,0.9823900461196899,1
1,0.980244517326355,1
1,0.9975448250770569,1
0,0.9987761378288269,0
0,0.9239102602005005,0
0,0.29248544573783875,0
0,0.3638536334037781,0
0,0.34042301774024963,0
0,0.5189723372459412,0
0,0.6784694194793701,0
0,0.5387589931488037,0
0,0.401711106300354,0
0,0.5263568162918091,0
0,0.30851563811302185,0
0,0.5301157832145691,0
0,0.3788864016532898,0
0,0.4398552179336548,0
0,0.40951570868492126,0
0,0.6431652903556824,0
0,0.382291316986084,0
0,0.723628044128418,0
0,0.5993802547454834,0
0,0.7474014163017273,1
0,0.683966338634491,0
0,0.5095808506011963,0
0,0.9778724908828735,1
0,0.9642938375473022,1
1,0.995110809803009,1
0,0.8586889505386353,1
1,0.9877263903617859,1
1,0.9890652894973755,1
1,0.932878315448761,1
1,0.9920850396156311,1
1,0.9854949712753296,1
0,0.9913454055786133,1
1,0.9631492495536804,0
1,0.9414693713188171,0
0,0.6902803778648376,0
0,0.7072628140449524,0
0,0.6504296660423279,0
0,0.6816692352294922,0
0,0.6698644161224365,0
0,0.908484697341919,0
0,0.7554351091384888,0
0,0.6288220882415771,0
0,0.6875635385513306,0
0,0.8829993009567261,0
0,0.5055254101753235,0
0,0.3136230707168579,0
0,0.785749614238739,0
0,0.4042218029499054,0
1,0.9711980819702148,1
1,0.9944953322410583,1
0,0.9830697774887085,1
1,0.9473312497138977,1
0,0.9829487800598145,1
1,0.9628790616989136,1
0,0.9941877126693726,1
0,0.9442034959793091,1
0,0.9526865482330322,1
0,0.988723874092102,1
0,0.9758481979370117,1
0,0.9909504652023315,1
0,0.9896172285079956,1
0,0.9733428955078125,1
0,0.987510085105896,1
0,0.9899930357933044,1
0,0.9749710559844971,1
0,0.9777141809463501,1
0,0.9503791332244873,0
0,0.8932473063468933,0
0,0.8914936780929565,0
0,0.6918625831604004,0
0,0.4178723096847534,0
0,0.1826556771993637,0
0,0.4772737920284271,0
0,0.2583184540271759,0
0,0.23061427474021912,0
0,0.18299588561058044,0
0,0.558155357837677,0
0,0.6298627853393555,0
0,0.3158268332481384,0
0,0.4095519483089447,0
0,0.8165914416313171,0
0,0.5932574272155762,0
0,0.7688339948654175,0
0,0.5382593274116516,1
0,0.7603743672370911,0
0,0.31663498282432556,0
0,0.6690515279769897,1
1,0.941615104675293,1
1,0.6013473868370056,0
1,0.9247055649757385,1
1,0.9126101136207581,1
0,0.9186908006668091,1
0,0.5988633036613464,0
0,0.46305033564567566,1
0,0.8395273685455322,1
0,0.6294587850570679,0
0,0.5141075849533081,1
0,0.3417994976043701,1
0,0.5569354295730591,1
0,0.8184718489646912,1
0,0.6109986305236816,1
0,0.8430694937705994,0
0,0.5556085705757141,0
0,0.8884392380714417,1
0,0.6576931476593018,1
0,0.8769475817680359,1
0,0.6364930272102356,1
0,0.45318689942359924,0
0,0.7365713715553284,1
0,0.8737313151359558,1
0,0.9675650596618652,1
0,0.546761691570282,1
0,0.7075528502464294,0
0,0.9078732132911682,0
0,0.7995787858963013,1
0,0.7475488781929016,1
0,0.5509405732154846,0
0,0.4857173562049866,1
0,0.3751682937145233,0
0,0.45951923727989197,0
0,0.42190951108932495,0
0,0.5807824730873108,0
0,0.7328484058380127,1
0,0.538736879825592,0
0,0.5475082397460938,0
0,0.36849337816238403,0
0,0.4498436450958252,0
0,0.6401941180229187,0
0,0.35934218764305115,0
0,0.16556859016418457,0
0,0.3497900068759918,0
0,0.380521297454834,1
0,0.6892626881599426,1
0,0.9049839973449707,0
0,0.889896810054779,0
0,0.9208765625953674,0
0,0.816453218460083,0
1,0.9311301112174988,1
1,0.9571401476860046,1
1,0.9551964998245239,1
1,0.9670276641845703,1
1,0.9009534120559692,1
0,0.9833828806877136,1
1,0.9912447333335876,1
1,0.9787944555282593,0
0,0.9454870820045471,0
0,0.9642082452774048,0
0,0.9721916317939758,0
0,0.9687801003456116,0
0,0.40393608808517456,0
0,0.3112647533416748,0
0,0.5535817742347717,0
0,0.5609606504440308,1
0,0.6026973128318787,0
0,0.6354324221611023,0
0,0.511009931564331,0
0,0.5332908630371094,1
0,0.6822313070297241,1
0,0.5858769416809082,0
0,0.4893346428871155,1
0,0.559474527835846,1
0,0.3326074779033661,1
0,0.40178224444389343,0
0,0.5156480669975281,0
0,0.5149491429328918,0
0,0.4791926145553589,1
0,0.36626511812210083,1
0,0.3822804391384125,0
0,0.684975266456604,0
0,0.7426552176475525,1
0,0.6705034971237183,1
0,0.5534131526947021,1
0,0.6950763463973999,1
0,0.7650692462921143,1
0,0.8263861536979675,1
0,0.7939291596412659,1
0,0.7156469821929932,1
0,0.6720156669616699,0
0,0.7981640100479126,0
0,0.6409997940063477,0
0,0.791764497756958,0
0,0.7818477749824524,1
0,0.7970901131629944,0
0,0.7773154377937317,1
1,0.6926706433296204,0
1,0.5372735857963562,0
0,0.5322189927101135,0
0,0.5302942395210266,0
0,0.4762643277645111,0
0,0.7234103083610535,0
0,0.6973400712013245,0
0,0.579512894153595,1
0,0.7786606550216675,0
1,0.7835911512374878,0
0,0.8336160778999329,0
0,0.6840013861656189,0
0,0.7060925364494324,0
0,0.710551381111145,0
0,0.8037530779838562,0
0,0.39597001671791077,0
0,0.41162532567977905,0
0,0.8601224422454834,0
0,0.8059552311897278,0
0,0.8658279776573181,0
0,0.7728140354156494,0
0,0.7058128118515015,0
0,0.8757542371749878,0
0,0.6276189684867859,0
0,0.8885841965675354,0
0,0.870043933391571,1
0,0.909464418888092,1
0,0.9705507755279541,1
0,0.9808657169342041,1
0,0.8298335671424866,1
0,0.9788435697555542,1
1,0.9960746765136719,1
0,0.9874146580696106,1
0,0.9346145987510681,0
0,0.25987470149993896,0
0,0.46237486600875854,0
0,0.6183660626411438,0
0,0.4305194616317749,0
0,0.45439136028289795,0
0,0.48689231276512146,0
0,0.28080275654792786,0
0,0.5358948707580566,0
0,0.9044681191444397,0
0,0.7205179929733276,0
0,0.1583295315504074,0
1,0.9654114842414856,1
1,0.9849482178688049,1
1,0.9940206408500671,1
1,0.9663608074188232,1
1,0.995438277721405,1
0,0.9972304701805115,1
1,0.9966211318969727,0
0,0.9451239109039307,0
0,0.8425015807151794,1
0,0.9605103135108948,1
0,0.8668853044509888,1
0,0.9295956492424011,1
0,0.8745120167732239,1
0,0.9195713996887207,1
0,0.9013515114784241,1
0,0.9066049456596375,1
0,0.8436028361320496,1
0,0.8287140130996704,0
1,0.8389222025871277,0
1,0.9523921608924866,0
1,0.9815025925636292,0
0,0.9649888873100281,0
1,0.8268033862113953,0
0,0.9441304206848145,0
0,0.9605791568756104,0
0,0.95113605260849,1
1,0.9146298170089722,1
0,0.9078335165977478,0
1,0.9663699269294739,1
1,0.9868099689483643,1
1,0.9482791423797607,1
1,0.9514369368553162,1
0,0.48712217807769775,0
1,0.9094372987747192,1
1,0.9557451605796814,1
0,0.823744535446167,0
0,0.8290789723396301,0
0,0.2314300537109375,0
0,0.25218579173088074,0
0,0.42060184478759766,1
0,0.3830742835998535,1
1,0.2362181842327118,0
1,0.5558221340179443,0
0,0.46824175119400024,0
0,0.36926451325416565,0
0,0.409102201461792,0
0,0.5059190988540649,0
0,0.41668638586997986,0
0,0.23621638119220734,0
0,0.8200063705444336,1
1,0.8153441548347473,1
1,0.5301225185394287,0
1,0.9193484783172607,0
0,0.5758917927742004,1
0,0.784557044506073,1
1,0.683688759803772,1
1,0.818595826625824,1
1,0.7289837598800659,1
0,0.692115306854248,1
0,0.7282267808914185,0
0,0.7527039051055908,0
0,0.3823215961456299,0
0,0.2295181304216385,0
0,0.6455044150352478,0
0,0.31395477056503296,0
0,0.628749668598175,0
0,0.4964454174041748,0
0,0.6570023894309998,1
0,0.34350261092185974,1
0,0.6473443508148193,0
0,0.5712825059890747,0
0,0.5637601017951965,0
0,0.9728257060050964,1
0,0.9465840458869934,1
0,0.9698621034622192,1
1,0.9820387959480286,1
1,0.9930457472801208,1
1,0.970992386341095,1
0,0.9826808571815491,1
0,0.9755423665046692,0
0,0.9368771910667419,0
0,0.6192784309387207,0
0,0.9372246861457825,1
0,0.973494827747345,1
0,0.9915693402290344,1
0,0.9850590229034424,1
0,0.941575825214386,1
1,0.9257578253746033,0
0,0.9343142509460449,0
0,0.8974581956863403,1
0,0.8765254616737366,1
0,0.923229992389679,1
0,0.9401221871376038,1
0,0.8694783449172974,1
0,0.9108783006668091,1
0,0.9370626211166382,0
0,0.8748266100883484,0
0,0.8419585227966309,1
0,0.9225033521652222,1
1,0.909163236618042,1
0,0.9490134716033936,0
0,0.9533564448356628,0
0,0.8606551885604858,0
0,0.790798544883728,1
0,0.8862929940223694,1
0,0.8933743238449097,1
0,0.7449488043785095,1
0,0.8271040916442871,1
0,0.8066196441650391,1
0,0.8965742588043213,1
0,0.6752153038978577,0
0,0.9046555161476135,0
0,0.7009451389312744,0
0,0.8640792369842529,0
0,0.28358811140060425,0
0,0.27222761511802673,0
0,0.41295576095581055,1
0,0.5876486301422119,0
0,0.45837342739105225,0
0,0.5969682335853577,1
0,0.6210782527923584,1
0,0.405640572309494,1
0,0.4258158206939697,1
0,0.5252187848091125,1
0,0.4549108147621155,0
0,0.3939916491508484,0
0,0.3698131740093231,0
0,0.9305384755134583,0
1,0.9618685841560364,1
0,0.9724604487419128,1
0,0.9822956323623657,1
1,0.9749957323074341,1
0,0.9617360234260559,0
1,0.9548623561859131,0
0,0.9100146889686584,0
0,0.9531350135803223,1
0,0.3920694589614868,0
0,0.27403780817985535,0
0,0.5164918303489685,0
0,0.4708540439605713,0
0,0.6108314394950867,0
0,0.5918352603912354,1
1,0.6687498092651367,1
0,0.8972060084342957,0
0,0.6370572447776794,0
0,0.9513934254646301,0
0,0.7329395413398743,1
0,0.9126330614089966,0
0,0.8625023365020752,0
0,0.9358798265457153,0
0,0.6502419710159302,1
0,0.5338233113288879,0
0,0.6092445254325867,0
0,0.546605110168457,0
0,0.48443180322647095,0
0,0.30360573530197144,0
0,0.5911848545074463,0
0,0.4995718002319336,0
0,0.6519380211830139,0
0,0.3698829114437103,0
0,0.4104468822479248,1
0,0.5275203585624695,0
0,0.3374263346195221,0
0,0.3483203053474426,0
0,0.46032431721687317,1
0,0.3539404571056366,0
0,0.4116250276565552,1
0,0.1999366581439972,1
0,0.3883841335773468,1
0,0.6075050234794617,1
0,0.31003984808921814,1
0,0.5265905261039734,1
0,0.5171388387680054,1
0,0.3722763955593109,1
0,0.37431323528289795,0
0,0.446916788816452,1
0,0.3836182951927185,0
0,0.3770473301410675,0
0,0.4985272288322449,0
0,0.3994996249675751,1
0,0.7058467268943787,0
0,0.4451480507850647,1
0,0.4742082357406616,1
0,0.41058534383773804,1
0,0.2957625091075897,0
0,0.7534277439117432,0
0,0.4152604937553406,0
0,0.28332510590553284,1
0,0.952983558177948,1
0,0.9855748414993286,1
0,0.9845566749572754,1
1,0.9703618288040161,1
1,0.9245222210884094,0
0,0.9764834642410278,0
1,0.9792428016662598,0
0,0.9730534553527832,1
1,0.9739964604377747,1
1,0.9746094942092896,1
1,0.9519333243370056,1
1,0.9771572947502136,1
1,0.986071765422821,1
0,0.9476492404937744,1
0,0.9724701046943665,0
1,0.9200729727745056,0
0,0.8997687697410583,1
0,0.40484338998794556,0
0,0.4327470064163208,0
0,0.6675922870635986,0
0,0.4486130475997925,0
0,0.6843574047088623,0
0,0.34570807218551636,0
0,0.20259332656860352,0
0,0.2920565903186798,0
0,0.564451277256012,0
0,0.4316260814666748,0
0,0.24897286295890808,0
0,0.4562837779521942,0
0,0.7976341247558594,0
0,0.3791888356208801,0
0,0.3743244707584381,0
0,0.41802436113357544,0
0,0.6456817984580994,1
0,0.2579650282859802,0
0,0.5148151516914368,0
0,0.47709977626800537,0
0,0.4105544984340668,1
0,0.47650015354156494,0
0,0.5332106351852417,0
0,0.5643014907836914,1
0,0.504656970500946,1
0,0.45701056718826294,0
0,0.44858649373054504,0
0,0.276868611574173,0
0,0.7392327189445496,0
0,0.8202530145645142,0
0,0.8736850023269653,0
0,0.9024488925933838,0
0,0.9309685826301575,0
0,0.9285376667976379,1
0,0.9824328422546387,0
0,0.8289895057678223,1
0,0.8457502722740173,1
0,0.44247108697891235,0
0,0.5233079791069031,0
0,0.4197153151035309,0
0,0.8362299203872681,0
1,0.802863359451294,1
0,0.9891153573989868,1
0,0.876873791217804,1
0,0.9644131064414978,1
0,0.9799944162368774,0
1,0.9272187352180481,1
1,0.9648863673210144,1
0,0.976091206073761,1
0,0.46570584177970886,1
0,0.5461521148681641,0
0,0.525574266910553,0
0,0.50871342420578,0
0,0.3346913754940033,0
0,0.44552093744277954,0
0,0.3243856728076935,0
0,0.42581939697265625,0
0,0.22602812945842743,0
0,0.3516930937767029,0
0,0.2647080719470978,0
0,0.439636766910553,0
0,0.6392532587051392,0
0,0.6399556994438171,0
0,0.3922511637210846,0
0,0.5167993903160095,0
0,0.43754294514656067,0
0,0.5222964882850647,0
0,0.29209962487220764,0
0,0.42130589485168457,0
0,0.7521907091140747,0
1,0.9896369576454163,1
0,0.5722357630729675,1
0,0.7675098776817322,1
1,0.94983971118927,1
0,0.9843633770942688,1
1,0.9254845976829529,1
0,0.8764320611953735,1
0,0.8224034905433655,1
0,0.8264684677124023,1
0,0.9463359713554382,1
1,0.9211812615394592,1
1,0.9167550802230835,1
1,0.9310272932052612,1
0,0.9532811045646667,1
1,0.9497566819190979,1
1,0.9000884294509888,0
1,0.9655807018280029,0
1,0.968828558921814,0
0,0.9475045204162598,0
1,0.91056889295578,0
1,0.9756248593330383,0
1,0.9863501191139221,0
1,0.9647364020347595,0
1,0.9683900475502014,0
1,0.9599828124046326,0
1,0.9854674935340881,0
1,0.9748265743255615,0
1,0.9695984721183777,0
1,0.9573934674263,0
1,0.9114739298820496,0
1,0.9768274426460266,0
1,0.9116752743721008,0
0,0.9936229586601257,1
0,0.7627437114715576,1
0,0.7269262075424194,0
0,0.9116823673248291,1
0,0.9762682914733887,0
0,0.9195059537887573,1
0,0.9778728485107422,0
0,0.9820610284805298,0
0,0.682830274105072,1
0,0.5990416407585144,1
0,0.3777753412723541,0
0,0.6512277722358704,1
0,0.7761601209640503,1
0,0.30956146121025085,1
0,0.4243112802505493,1
0,0.4644433557987213,0
0,0.5332015752792358,0
0,0.5698488354682922,0
0,0.5017693042755127,0
0,0.5761632919311523,0
0,0.4612685739994049,1
0,0.2816142439842224,0
0,0.5194844007492065,1
0,0.8000496625900269,1
0,0.28054431080818176,0
0,0.7713404297828674,1
0,0.447652131319046,1
0,0.35563841462135315,1
0,0.4090929925441742,1
0,0.3174059987068176,1
0,0.443187952041626,1
0,0.3405291736125946,1
0,0.49504879117012024,1
0,0.6642093658447266,0
0,0.3213392496109009,0
0,0.25754716992378235,1
0,0.5062363147735596,1
0,0.33950677514076233,0
0,0.4091290533542633,0
0,0.5335202217102051,1
0,0.8030152916908264,1
0,0.7096520066261292,1
0,0.46826881170272827,0
0,0.40381917357444763,0
0,0.42640379071235657,0
0,0.5070899128913879,0
0,0.5279276371002197,1
0,0.3916006088256836,0
0,0.3269040286540985,1
0,0.2808625102043152,1
0,0.6041982173919678,0
0,0.511574387550354,0
0,0.6377195119857788,0
0,0.6315799355506897,1
0,0.47297388315200806,1
0,0.4416136145591736,0
0,0.4227779805660248,0
0,0.6292363405227661,1
0,0.7625857591629028,0
0,0.4663977324962616,1
0,0.5192729234695435,1
0,0.5071002244949341,0
0,0.4398220479488373,1
0,0.6563813090324402,0
0,0.49034762382507324,0
0,0.6775488257408142,0
0,0.6409028172492981,1
0,0.5515366196632385,1
0,0.2990906238555908,0
0,0.46926823258399963,1
0,0.44120925664901733,1
0,0.515021800994873,0
0,0.6911658644676208,0
0,0.7597312927246094,1
0,0.8902009129524231,1
0,0.9334201812744141,1
0,0.9112176895141602,1
0,0.6940053701400757,1
0,0.9262474179267883,0
0,0.7456017732620239,1
0,0.7811208963394165,1
0,0.9489736557006836,0
0,0.5376516580581665,1
0,0.7677969932556152,1
0,0.667087197303772,1
0,0.8813626766204834,1
0,0.8249339461326599,1
0,0.913661539554596,1
0,0.951036274433136,0
0,0.3636203408241272,1
0,0.49680450558662415,0
0,0.2804643511772156,0
0,0.4763982594013214,0
0,0.4869508743286133,0
0,0.6392574310302734,0
0,0.5649058818817139,0
0,0.634063184261322,0
0,0.5249261856079102,0
0,0.5429514646530151,1
0,0.4617048501968384,1
0,0.6335484385490417,0
0,0.38883939385414124,0
0,0.8797802329063416,1
0,0.8986952900886536,1
0,0.7587188482284546,0
0,0.7944909930229187,0
0,0.8758842349052429,0
1,0.9774718880653381,1
1,0.8547987937927246,1
1,0.9678452610969543,0
1,0.9178341627120972,0
0,0.9703984260559082,1
1,0.7625036239624023,0
0,0.9320007562637329,1
0,0.9242576956748962,1
0,0.9012276530265808,1
0,0.991222620010376,0
0,0.971255362033844,1
0,0.3981592357158661,0
0,0.3278624713420868,0
0,0.4362139403820038,0
0,0.34715476632118225,1
0,0.5356556177139282,0
0,0.3924080729484558,0
0,0.3307446837425232,0
0,0.48669004440307617,0
0,0.8332948088645935,1
0,0.8499115109443665,1
0,0.8181585073471069,0
1,0.920251727104187,1
0,0.9041248559951782,0
1,0.8633432984352112,1
0,0.9490407109260559,1
1,0.8845677375793457,1
1,0.8675237894058228,1
0,0.9683494567871094,1
1,0.9169936180114746,1
1,0.6877858638763428,0
0,0.4840964674949646,0
0,0.3681505620479584,0
0,0.5780112743377686,0
0,0.8165239691734314,0
0,0.43495357036590576,1
0,0.38274088501930237,0
0,0.42888104915618896,1
0,0.48243293166160583,0
0,0.4022325277328491,0
